date	dosen_kumulativ	dosen_differenz_zum_vortag	dosen_biontech_kumulativ	dosen_moderna_kumulativ	personen_erst_kumulativ	personen_voll_kumulativ	impf_quote_erst	impf_quote_voll	indikation_alter_dosen	indikation_beruf_dosen	indikation_medizinisch_dosen	indikation_pflegeheim_dosen	indikation_alter_erst	indikation_beruf_erst	indikation_medizinisch_erst	indikation_pflegeheim_erst	indikation_alter_voll	indikation_beruf_voll	indikation_medizinisch_voll	indikation_pflegeheim_voll
2020-12-27	24256	24256	24256	0	24256	0	0.00029	0.00000	6114	8238	877	13493	6114	8238	877	13493	0	0	0	0
2020-12-28	43905	19649	43905	0	43905	0	0.00053	0.00000	12980	15463	1622	23294	12980	15463	1622	23294	0	0	0	0
2020-12-29	86835	42930	86835	0	86835	0	0.00104	0.00000	22392	36811	2661	40372	22392	36811	2661	40372	0	0	0	0
2020-12-30	144225	57390	144225	0	144225	0	0.00173	0.00000	33476	67558	3918	61598	33476	67558	3918	61598	0	0	0	0
2020-12-31	182225	38000	182225	0	182225	0	0.00219	0.00000	41634	86069	5402	77005	41634	86069	5402	77005	0	0	0	0
2021-01-01	212811	30586	212811	0	212811	0	0.00256	0.00000	49323	98317	6362	91740	49323	98317	6362	91740	0	0	0	0
2021-01-02	257707	44896	257707	0	257707	0	0.00310	0.00000	59310	119268	7402	110637	59310	119268	7402	110637	0	0	0	0
2021-01-03	282237	24530	282237	0	282237	0	0.00339	0.00000	66202	129703	8102	121460	66202	129703	8102	121460	0	0	0	0
2021-01-04	330834	48597	330834	0	330834	0	0.00398	0.00000	78654	153685	10423	137321	78654	153685	10423	137321	0	0	0	0
2021-01-05	381824	50990	381824	0	381824	0	0.00459	0.00000	92376	177677	13127	155267	92376	177677	13127	155267	0	0	0	0
2021-01-06	438065	56241	438065	0	438065	0	0.00527	0.00000	104757	204779	16029	175459	104757	204779	16029	175459	0	0	0	0
2021-01-07	495836	57771	495836	0	495836	0	0.00596	0.00000	121615	231300	19046	193832	121615	231300	19046	193832	0	0	0	0
2021-01-08	553820	57984	553820	0	553820	0	0.00666	0.00000	136719	258593	22211	213415	136719	258593	22211	213415	0	0	0	0
2021-01-09	607347	53527	607347	0	607347	0	0.00730	0.00000	151057	280113	23723	235857	151057	280113	23723	235857	0	0	0	0
2021-01-10	639774	32427	639774	0	639774	0	0.00769	0.00000	161688	293541	24753	247788	161688	293541	24753	247788	0	0	0	0
2021-01-11	705486	65712	705486	0	705486	0	0.00848	0.00000	183648	320920	27957	269597	183648	320920	27957	269597	0	0	0	0
2021-01-12	785579	80093	785579	0	785579	0	0.00945	0.00000	207063	358693	31690	293859	207063	358693	31690	293859	0	0	0	0
2021-01-13	879452	93873	878763	689	879452	0	0.01057	0.00000	230514	403665	33792	321768	230514	403665	33792	321768	0	0	0	0
2021-01-14	979095	99643	974411	4684	979049	46	0.01177	0.00000	254056	449472	35911	353841	254055	449471	35911	353840	1	1	0	1
2021-01-15	1068685	89590	1059265	9420	1068421	264	0.01285	0.00000	279427	490667	38206	380947	279425	490647	38206	380907	2	20	0	40
2021-01-16	1123461	54776	1112283	11178	1122899	562	0.01350	0.00001	295502	513286	39645	398541	295497	513231	39645	398423	5	55	0	118
2021-01-17	1165144	41683	1152551	12593	1153238	11906	0.01387	0.00014	307141	531330	40409	413391	303406	526749	40117	407019	3735	4581	292	6372
2021-01-18	1230719	65575	1216186	14533	1204804	25915	0.01449	0.00031	331270	557734	42214	431319	323485	547202	41756	419309	7785	10532	458	12010
2021-01-19	1308532	77813	1292576	15956	1261169	47363	0.01516	0.00057	359033	590208	44717	454326	345676	569194	43850	434634	13357	21014	867	19692
2021-01-20	1415123	106591	1398108	17015	1331476	83647	0.01601	0.00101	389080	637105	47752	488944	369333	597310	46374	455437	19747	39795	1378	33507
2021-01-21	1501639	86516	1483549	18090	1386464	115175	0.01667	0.00138	420178	673286	52850	515815	391157	620102	49139	470128	29021	53184	3711	45687
